source,target,weight,r_dist,it_dist,ct_dist,dist,timestamp,prop
14175.0,32264.0,1.0,10510055.365440506,1383.3135786419734,7021401.253351137,12639673.305063788,2024-01-05 23:00:00,True
15822.0,38734.0,1.0,6251207.744888185,1534573.349811702,424.9451936632395,6436809.288481425,2024-01-05 23:00:00,True
37190.0,48788.0,1.0,14470550.285744399,726.5471860663965,2856621.628711943,14749817.39648844,2024-01-05 23:00:00,True
6118.0,37190.0,1.0,10041796.053637631,9780373.21735858,1301.0805369699374,14017609.28070432,2024-01-06 00:00:00,True
6680.0,14473.0,1.0,547402.9251353657,1059.1601583622396,602011.6293472387,813676.2784647916,2024-01-06 00:00:00,True
9590.0,56077.0,1.0,839042.9420690485,633.7769317338243,4258852.779987309,4340716.583919609,2024-01-06 00:00:00,True
11129.0,45162.0,1.0,1588037.4886768823,490081.9459590344,1747.431854724884,1661940.5623295496,2024-01-06 00:00:00,True
14879.0,23493.0,1.0,8750661.64582551,1657434.1815860318,521.1688416562974,8906243.17979407,2024-01-06 00:00:00,True
23489.0,45431.0,1.0,13845052.441701101,1528.2712595025077,4897899.949624919,14685874.279919546,2024-01-06 00:00:00,True
11129.0,44912.0,1.0,3919026.38345783,1593214.2238343302,882.5373121518642,4230496.44086113,2024-01-06 01:00:00,True
14473.0,38415.0,1.0,1376433.2842270513,991446.0740966527,1570.4760571219958,1696330.2656513494,2024-01-06 01:00:00,True
5216.0,37190.0,1.0,7217669.58281508,9598806.18718201,446.2084399072919,12009655.891193535,2024-01-06 02:00:00,True
9590.0,23493.0,1.0,315634.4676683168,12273292.46805823,1635.6054963087663,12277350.520323206,2024-01-06 02:00:00,True
10842.0,21750.0,1.0,877333.4225109164,115.48725612927228,3586415.4134292156,3692165.958522812,2024-01-06 02:00:00,True
26022.0,48793.0,1.0,13253177.004130753,2547230.1794132013,771.2407183498144,13495743.13939569,2024-01-06 02:00:00,True
10647.0,15471.0,1.0,3378384.443316649,2797156.549165613,1478.8683017147705,4386065.251958237,2024-01-06 03:00:00,True
5552.0,16910.0,1.0,9728123.50286153,425.15349555108696,6848745.177795137,11897129.804202966,2024-01-06 04:00:00,True
8306.0,54150.0,1.0,2149179.4645393817,5442510.502705972,1262.5110754572088,5851486.523678988,2024-01-06 04:00:00,True
14618.0,45154.0,1.0,3110468.052311044,889685.6512005795,1289.5753434542567,3235205.3606230975,2024-01-06 04:00:00,True
15471.0,48781.0,1.0,14775239.613588188,1093.6528347111307,485788.098878016,14783223.49530148,2024-01-06 04:00:00,True
5216.0,19178.0,1.0,491723.86005907506,13772326.383854344,1929.4038393925875,13781101.918952676,2024-01-06 05:00:00,True
7033.0,19196.0,1.0,1955539.4904724658,461091.77965203486,792.0168969072402,2009164.2430002473,2024-01-06 05:00:00,True
7679.0,11048.0,1.0,1245197.6847908096,550.5730441734195,643922.4915770255,1401839.4175146574,2024-01-06 05:00:00,True
9590.0,48795.0,1.0,883792.7314293981,731.1227583978325,2988656.7192378356,3116594.1526149,2024-01-06 05:00:00,True
10392.0,25678.0,1.0,978693.7981980138,1187190.0031861486,1009.018798652105,1538591.1323075138,2024-01-06 05:00:00,True
11136.0,11876.0,1.0,10817433.00966552,11382114.763039514,126.88480702228844,15702528.249097439,2024-01-06 05:00:00,True
11129.0,48793.0,1.0,14303911.659484638,1341.4251751820557,4521670.872115039,15001579.851385508,2024-01-06 06:00:00,True
13377.0,15822.0,1.0,656582.2176083736,946553.4193713446,665.1934618502855,1151982.6503404712,2024-01-06 06:00:00,True
13767.0,15822.0,1.0,5097292.403021469,589.933139375411,593426.3000940531,5131719.493850458,2024-01-06 06:00:00,True
20555.0,23489.0,1.0,8239366.905897521,690.4824573784135,7951184.933398421,11450262.413231732,2024-01-06 06:00:00,True
32954.0,56080.0,1.0,11686374.50214245,386.30996064888313,5935258.298185176,13107198.030843074,2024-01-06 06:00:00,True
6118.0,10392.0,1.0,4282.972623980837,1453.9658616103698,798079.3504268026,798092.1672644656,2024-01-06 07:00:00,True
7181.0,56077.0,1.0,7475563.826071891,501.21238232031465,1663605.3730473751,7658435.715348178,2024-01-06 07:00:00,True
14618.0,43372.0,1.0,723198.4863873124,1738.7922694375739,1478514.3674170263,1645911.2396390107,2024-01-06 07:00:00,True
39483.0,45150.0,1.0,3756697.3143930044,1783439.549256063,1972.6698114601895,4158537.631096353,2024-01-06 07:00:00,True
4499.0,43372.0,1.0,1364741.4303775248,1156285.7974969633,146.3707855604589,1788719.1055910618,2024-01-06 08:00:00,True
6853.0,11050.0,1.0,1088396.9250055235,6262001.1846875865,966.3025734107941,6355884.488970113,2024-01-06 08:00:00,True
13762.0,16909.0,1.0,139.47939936909825,10243936.07358396,8781764.693632256,13492872.838408258,2024-01-06 08:00:00,True
7679.0,39483.0,1.0,160066.80406654626,1413.4748503258452,768324.6404825859,784822.3575102364,2024-01-06 09:00:00,True
10392.0,25622.0,1.0,3931013.9779448546,203.65254660416394,2004211.6960727917,4412452.318036668,2024-01-06 09:00:00,True
15822.0,26022.0,1.0,3576169.9567332678,1748.5348002044484,2905308.3911554813,4607581.9541853,2024-01-06 09:00:00,True
15822.0,45149.0,1.0,1593946.9006673582,860.9618612471968,1839908.2561153611,2434323.2846776685,2024-01-06 09:00:00,True
23412.0,43372.0,1.0,6325824.454506611,12220479.96748847,1794.5694352085702,13760675.45164482,2024-01-06 09:00:00,True
5552.0,56718.0,1.0,317.29265666380525,14182083.086875517,2836626.2606676444,14462984.800048174,2024-01-06 10:00:00,True
7033.0,25622.0,1.0,4268450.661392823,1598.2207836341113,2157330.0769187408,4782650.589770564,2024-01-06 10:00:00,True
10653.0,14618.0,1.0,986017.0655947584,876.244575147517,2905555.9445072142,3068303.4022257095,2024-01-06 10:00:00,True
27748.0,45150.0,1.0,11930216.685930885,1181.050187422894,6537925.206354546,13604210.288437523,2024-01-06 10:00:00,True
6680.0,27748.0,1.0,34951.21791309642,823338.8784079093,1093.34751925827,824081.1196359255,2024-01-06 11:00:00,True
22999.0,48793.0,1.0,1670331.6773745231,696.2911769729108,2673876.0583061995,3152716.538549777,2024-01-06 11:00:00,True
7033.0,25622.0,1.0,8025004.633028276,1374.7019446212798,2360924.6836415064,8365086.168818495,2024-01-06 12:00:00,True
,,,,,,,2024-01-06 13:00:00,
27464.0,27465.0,1.0,3730229.167372104,1362.4802736788988,478050.3128107833,3760737.1084728274,2024-01-06 14:00:00,True
7181.0,21402.0,1.0,3592667.994349439,1532494.3739693463,1173.0182529417798,3905867.8548873547,2024-01-06 15:00:00,True
7181.0,56718.0,1.0,10076316.522626992,11165592.288481198,992.0864101124462,15040033.470740413,2024-01-06 15:00:00,True
10842.0,26022.0,1.0,4184286.521349968,3355770.599348064,364.6764721381478,5363716.075743459,2024-01-06 16:00:00,True
11047.0,23493.0,1.0,5074430.43255318,10703355.471988067,1704.5587609577924,11845322.514819058,2024-01-06 16:00:00,True
11129.0,45438.0,1.0,4604391.391822874,1110.1504259286448,2196015.8005663557,5101265.207560144,2024-01-06 16:00:00,True
6853.0,21137.0,1.0,120137.38303415664,15277433.984585773,1735.6736317481846,15277906.438931402,2024-01-06 17:00:00,True
13377.0,21402.0,1.0,9296875.119166978,1381.3820575112477,1439148.0742852613,9407605.224993307,2024-01-06 17:00:00,True
13377.0,47228.0,1.0,8893702.976569273,12529363.357766425,927.2248601801693,15364989.412496287,2024-01-06 17:00:00,True
5216.0,56076.0,1.0,8110589.719656635,446929.6551473802,1133.2059199512005,8122894.373399528,2024-01-06 18:00:00,True
14879.0,45158.0,1.0,3601990.4699850064,10696086.0607941,629.5844582435675,11286301.1107339,2024-01-06 18:00:00,True
1585.0,45431.0,1.0,1236767.8778102202,757966.3413562607,957.9546429943293,1450554.6097576919,2024-01-06 19:00:00,True
10647.0,48795.0,1.0,2429507.8719593976,3831600.7477095276,693.8092237145174,4536923.326565276,2024-01-06 19:00:00,True
14618.0,19196.0,1.0,12740051.774472915,1602.3959249295294,7544603.1496072365,14806416.125078566,2024-01-06 19:00:00,True
21137.0,27464.0,1.0,3636964.9394140393,1064.2271338049322,4675477.782107819,5923479.3486674875,2024-01-06 19:00:00,True
23493.0,45433.0,1.0,343.47324286121875,12901313.172196124,6751618.194649957,14561189.166114952,2024-01-06 19:00:00,True
11047.0,45158.0,1.0,8708387.760464206,8787893.631659852,15.72079692943953,12371866.95160507,2024-01-06 20:00:00,True
2223.0,14175.0,1.0,8732503.111210005,1374.0687910281122,853320.9923655549,8774096.48860606,2024-01-06 21:00:00,True
12854.0,32264.0,1.0,5089733.640552005,1245.7282839501277,399836.9807490781,5105414.742680585,2024-01-06 21:00:00,True
2223.0,13166.0,1.0,267.6187713816762,423031.1731993174,2911803.3630688135,2942372.218176526,2024-01-06 22:00:00,True
5216.0,23412.0,1.0,6894135.457870584,7560002.996959276,1823.6567636579275,10231458.95516498,2024-01-06 22:00:00,True
6125.0,11696.0,1.0,1901701.9855100177,15191708.264700664,1928.0043523684144,15310273.484123921,2024-01-06 22:00:00,True
6125.0,27748.0,1.0,3643276.442762235,1284.4653219357133,3713946.602623456,5202582.460218744,2024-01-06 22:00:00,True
8306.0,11876.0,1.0,26.485777566209435,11047226.287963385,1320274.30067191,11125840.77214776,2024-01-06 22:00:00,True
11048.0,48795.0,1.0,8152902.502609368,2163710.933767827,1618.9386509917676,8435132.888278816,2024-01-06 22:00:00,True
11129.0,21137.0,1.0,6775766.856989145,1732.9822728782892,30718.610644184053,6775836.711177449,2024-01-06 22:00:00,True
7033.0,14175.0,1.0,1528295.419894537,7232588.224572802,1830.8557404875755,7392294.817492909,2024-01-06 23:00:00,True
14175.0,56718.0,1.0,9072225.591524974,10875800.59533618,1544.2234508139081,14162920.537716135,2024-01-06 23:00:00,True
5552.0,9592.0,1.0,9393505.020723352,3202415.0017397795,1642.5113943354227,9924384.16807645,2024-01-07 00:00:00,True
5552.0,22999.0,1.0,7608369.601324196,278.87444559670985,7892671.610130227,10962734.750666948,2024-01-07 00:00:00,True
13762.0,48793.0,1.0,10501453.157881498,4680774.441554369,827.8322346049827,11497398.335501563,2024-01-07 00:00:00,True
5216.0,10840.0,1.0,559213.4794745366,327.87557484954596,3431238.221036044,3476509.104349794,2024-01-07 01:00:00,True
7679.0,21750.0,1.0,4811130.491651248,8403161.842000034,736.2839138288982,9682980.227835631,2024-01-07 01:00:00,True
9590.0,26022.0,1.0,12246605.412951972,181.38079644413665,3263816.740151725,12674061.854304569,2024-01-07 01:00:00,True
13161.0,32264.0,1.0,157138.24699154042,1448.168316814932,1530371.1703120596,1538418.1631732483,2024-01-07 01:00:00,True
6125.0,13762.0,1.0,7013554.851592179,3382859.2720395587,1318.8099362263456,7786763.785423047,2024-01-07 02:00:00,True
9590.0,51641.0,1.0,701819.2038008906,2397898.4639361184,917.1470415620133,2498493.1617536214,2024-01-07 02:00:00,True
11050.0,44912.0,1.0,7084401.927469809,1793278.6423513368,1066.47081865184,7307845.106213692,2024-01-07 02:00:00,True
10653.0,20305.0,1.0,5972590.420313685,630.82474852819,423209.34874542523,5987565.688961432,2024-01-07 03:00:00,True
11136.0,13161.0,1.0,2638851.7040579394,1556.2138626789674,7405291.181879821,7861417.062224731,2024-01-07 03:00:00,True
13767.0,22999.0,1.0,2248065.8201636514,1149.144022518769,2147359.337614134,3108850.812946589,2024-01-07 03:00:00,True
27464.0,39483.0,1.0,73138.73106196709,531918.1071673399,275.5719404038973,536922.9205889191,2024-01-07 03:00:00,True
10653.0,56075.0,1.0,5951312.225054813,1642.2298183916137,2565084.6684387177,6480569.361812665,2024-01-07 04:00:00,True
13762.0,32264.0,1.0,3707702.500943549,764.9546724632382,7114960.405333424,8023074.223146702,2024-01-07 04:00:00,True
8306.0,13377.0,1.0,12964543.862928238,6821629.367670685,1452.7572906799614,14649710.813328743,2024-01-07 05:00:00,True
13767.0,27748.0,1.0,96497.49194517452,1315.163667537272,2239313.5781490803,2241392.1559803,2024-01-07 05:00:00,True
2223.0,11696.0,1.0,11173489.056604391,6094292.457621222,147.4360673802439,12727421.50943444,2024-01-07 06:00:00,True
19196.0,48781.0,1.0,886629.8469046783,1774.897738115862,2515966.1694868477,2667620.925410227,2024-01-07 06:00:00,True
20555.0,38734.0,1.0,199.9490477538202,424394.322394117,891736.2505930577,987574.8687981828,2024-01-07 06:00:00,True
22999.0,54150.0,1.0,3458173.398248111,15154417.909017885,1089.2376596825197,15543981.040902989,2024-01-07 06:00:00,True
38734.0,56718.0,1.0,6905115.479544842,13791886.89348802,405.1565802451223,15423902.36071171,2024-01-07 06:00:00,True
5552.0,54150.0,1.0,8070363.040460334,6291079.419772645,1484.0505504829343,10232714.306239627,2024-01-07 07:00:00,True
6680.0,15471.0,1.0,647928.3914860431,1509.5606779567897,1585078.8960739374,1712392.6494954664,2024-01-07 07:00:00,True
13377.0,21402.0,1.0,23005.364901669323,487330.6564682056,967.5047115832567,487874.3194854164,2024-01-07 07:00:00,True
22283.0,54151.0,1.0,10776943.190407109,6268824.649471459,470.35230334533844,12467584.659280015,2024-01-07 07:00:00,True
4499.0,45162.0,1.0,487306.32828976586,633.1835537105799,947119.7265500613,1065130.8064894793,2024-01-07 08:00:00,True
13762.0,43751.0,1.0,2118948.94772066,190.7859219275415,1272087.1788521507,2471467.270680675,2024-01-07 08:00:00,True
20555.0,21137.0,1.0,13771457.415255036,4583771.742978161,1106.788082639221,14514268.97769529,2024-01-07 08:00:00,True
7033.0,19196.0,1.0,75517.94939148985,504.74866015277803,435097.83200570196,441603.1463515263,2024-01-07 09:00:00,True
9590.0,48795.0,1.0,5681525.950528659,1769103.842961017,10.120157426223159,5950585.310186926,2024-01-07 09:00:00,True
10647.0,12854.0,1.0,5112698.358701866,11933090.526698092,157.71006011869758,12982231.47422341,2024-01-07 09:00:00,True
11129.0,37188.0,1.0,2161780.524838055,9029709.102754118,370.79115801490843,9284877.0404037,2024-01-07 09:00:00,True
6125.0,23489.0,1.0,13256248.565541092,3144742.2434218684,1256.6187560698017,13624152.501644386,2024-01-07 10:00:00,True
6680.0,22283.0,1.0,9580020.020244297,1796024.2312247204,230.7703902227804,9746921.908001667,2024-01-07 10:00:00,True
11876.0,25962.0,1.0,13686244.497356731,1122.2919572005048,122178.70797880366,13686789.884324593,2024-01-07 10:00:00,True
21402.0,51641.0,1.0,1072517.9757293933,1388.78019817546,1592365.7131851101,1919876.3766192445,2024-01-07 10:00:00,True
6125.0,11047.0,1.0,1482313.8077152036,8826306.676357321,1601.234127016738,8949913.202573737,2024-01-07 11:00:00,True
6680.0,11048.0,1.0,4561387.109005654,1838484.9331779499,1078.4114379538223,4917954.897179978,2024-01-07 11:00:00,True
,,,,,,,2024-01-07 12:00:00,
6680.0,45154.0,1.0,5409616.521885077,1236.7649588277563,1506899.7665603105,5615576.49310372,2024-01-07 13:00:00,True
9590.0,11047.0,1.0,3779766.348993117,11838774.511443393,965.4309169556946,12427518.518104864,2024-01-07 13:00:00,True
16909.0,21750.0,1.0,1241845.2117627189,12236181.34533472,5.885767471976578,12299037.09425783,2024-01-07 13:00:00,True
6680.0,15471.0,1.0,1336307.2440804532,212.04296305403113,1203194.3149159327,1798163.9677710526,2024-01-07 14:00:00,True
7679.0,43751.0,1.0,72337.799421072,1678811.482359048,1338.0102797681466,1680369.7631167897,2024-01-07 14:00:00,True
10392.0,56076.0,1.0,4757243.640388936,11183658.149774984,1036.909724354744,12153418.356175812,2024-01-07 14:00:00,True
11047.0,15471.0,1.0,11479408.259313688,1269.0875984299928,287008.5168781355,11482995.666782394,2024-01-07 14:00:00,True
11050.0,27748.0,1.0,879985.7354858462,1714.766097917105,3211612.3075943147,3329989.7070970978,2024-01-07 14:00:00,True
11129.0,38415.0,1.0,4915411.9661162,1212.1236605066806,1758829.4040839607,5220608.885805605,2024-01-07 14:00:00,True
11876.0,44912.0,1.0,7014799.388753766,48.745686208829284,1672631.6788862878,7211456.662842141,2024-01-07 14:00:00,True
12534.0,25962.0,1.0,10010306.066265717,1066408.1048221886,1588.2029042248614,10066948.708955219,2024-01-07 14:00:00,True
14473.0,44912.0,1.0,6123295.67547627,1049651.8033643272,1210.3714425917715,6212609.781936365,2024-01-07 14:00:00,True
23412.0,39483.0,1.0,6270386.174105355,11432786.655368283,1323.4854937414639,13039415.448216708,2024-01-07 14:00:00,True
7679.0,11047.0,1.0,15437924.405800104,643.6690969392657,1995791.760447187,15566396.343552906,2024-01-07 15:00:00,True
13161.0,21137.0,1.0,7088629.4777453365,14100189.601231113,1242.1034485660493,15781762.138818564,2024-01-07 15:00:00,True
,,,,,,,2024-01-07 16:00:00,
6680.0,10647.0,1.0,3991970.125794539,1296.4376034801826,283010.0823334418,4001989.7392033515,2024-01-07 17:00:00,True
6680.0,45158.0,1.0,541543.6052253488,384902.1109718261,430.1945716366172,664393.9316839114,2024-01-07 17:00:00,True
13166.0,23489.0,1.0,9439032.88739535,929.5901779723354,6116160.088359991,11247344.439462882,2024-01-07 17:00:00,True
15822.0,43372.0,1.0,2235035.5223824494,9379374.044296263,205.4516431647353,9641993.63676103,2024-01-07 17:00:00,True
21137.0,45158.0,1.0,701716.200281735,16908.224075249396,1779.249915320892,701922.132084091,2024-01-07 17:00:00,True
25962.0,26022.0,1.0,12908524.76753095,1074.758932840079,2240931.7007591603,13101594.853930343,2024-01-07 17:00:00,True
4499.0,27465.0,1.0,1825525.6282580188,13528526.979190867,520.8040895191953,13651138.645452214,2024-01-07 18:00:00,True
8306.0,10647.0,1.0,4582157.034119587,1224.1612362992018,2527707.909170378,5233113.017887616,2024-01-07 18:00:00,True
13767.0,16455.0,1.0,27.171377458958887,1593818.0076800399,4078550.859473709,4378907.735458374,2024-01-07 18:00:00,True
14879.0,22999.0,1.0,11694945.183890283,2962479.678029727,1094.0947078922763,12064328.82070034,2024-01-07 18:00:00,True
15822.0,43372.0,1.0,2278695.0876360345,8670802.524771327,1702.9815107216127,8965225.631636018,2024-01-07 18:00:00,True
16910.0,20555.0,1.0,7989795.007549044,5614368.359092819,1660.3669653474353,9765139.993418254,2024-01-07 18:00:00,True
23411.0,37188.0,1.0,13768356.099609105,3153290.2553088595,1240.6073878305033,14124831.703739898,2024-01-07 18:00:00,True
38734.0,39483.0,1.0,8485793.410930127,5374766.685255379,1615.8617741777562,10044740.3821565,2024-01-07 18:00:00,True
10840.0,13377.0,1.0,1514361.594978705,1245.5320907570422,1708786.9591366355,2283253.2630902044,2024-01-07 19:00:00,True
19178.0,21402.0,1.0,7596198.462317003,13018248.17261165,1652.5470590954646,15072392.6200695,2024-01-07 19:00:00,True
19178.0,56076.0,1.0,9096250.224593552,9595044.729676872,620.3903516877908,13221446.664333005,2024-01-07 20:00:00,True
9590.0,27464.0,1.0,511348.03559141606,1809.7669656504877,2187327.4873287864,2246303.99224676,2024-01-07 21:00:00,True
39483.0,56076.0,1.0,89.20947802066803,13205221.581798393,4848992.163581601,14067359.454952028,2024-01-07 21:00:00,True
10842.0,37190.0,1.0,10873833.234975263,1767.1399110807106,420913.40777933504,10881976.86276186,2024-01-07 22:00:00,True
38734.0,56075.0,1.0,433924.2652761899,10017976.23787438,131.24594011809677,10027369.45503838,2024-01-07 22:00:00,True
5216.0,38734.0,1.0,9857981.026733547,11657879.173065182,1095.593883655034,15267152.253696546,2024-01-07 23:00:00,True
7033.0,15471.0,1.0,693169.5415903353,1055.9634371520951,1780588.3175805048,1910753.7479098423,2024-01-07 23:00:00,True
