source,target,weight,r_dist,it_dist,ct_dist,dist,datetime,prop
46707.0,54302.0,1.0,10395971.11268739,212759.60190549958,1023.3361905403435,10398148.059690757,2024-01-05 20:00:00,True
47819.0,54302.0,1.0,1367737.0778950644,200.23798271175474,2843558.866015194,3155397.245805636,2024-01-05 20:00:00,True
27226.0,48860.0,1.0,12102158.516649522,1010.227210983634,136387.60830998374,12102927.057632469,2024-01-05 21:00:00,True
34274.0,56109.0,1.0,5924827.478074003,786.725881411694,1638942.427949965,6147333.856723001,2024-01-05 21:00:00,True
39768.0,55205.0,1.0,7059656.775783367,1688.6087352372706,4139521.6875884463,8183788.636400538,2024-01-05 21:00:00,True
40400.0,54901.0,1.0,1075618.324201025,14113399.134349585,873.8261224310845,14154327.630388832,2024-01-05 22:00:00,True
46671.0,49428.0,1.0,1243097.3082781266,1922.3365685977042,847392.2620252012,1504449.4870105789,2024-01-05 23:00:00,True
39768.0,44735.0,1.0,124653.75505393092,580.449937694706,1545465.739789769,1550484.843020116,2024-01-05 23:00:00,True
,,,,,,,2024-01-06 00:00:00,
47806.0,53719.0,1.0,532211.0625173696,6775578.1622484615,985.1692179436795,6796448.264966232,2024-01-06 01:00:00,True
47844.0,53750.0,1.0,2866901.0728929015,13436108.56947084,344.04266781080514,13738563.803059166,2024-01-06 01:00:00,True
47989.0,54482.0,1.0,5373425.497090487,1219147.026829686,635.9146455619484,5509992.872064105,2024-01-06 01:00:00,True
47747.0,53638.0,1.0,4393330.153175188,2560670.9054939346,208.30860240734182,5085114.095517811,2024-01-06 02:00:00,True
47918.0,54176.0,1.0,9925661.685370954,6702927.20731318,1178.036741385702,11976977.68332023,2024-01-06 02:00:00,True
7959.0,54314.0,1.0,3903588.352416681,2795931.9528645007,207.16682616900653,4801586.982768298,2024-01-06 03:00:00,True
49428.0,54400.0,1.0,1160537.0769378059,1440.1050381381065,3763183.35662662,3938070.2579361713,2024-01-06 03:00:00,True
54001.0,54482.0,1.0,3592231.45656975,5964741.575222729,1300.1314882047009,6962921.124578508,2024-01-06 04:00:00,True
53732.0,57779.0,1.0,3011100.6046743486,10571318.891679356,139.9167409488,10991792.846511608,2024-01-06 04:00:00,True
46671.0,49428.0,1.0,1086465.9373298893,1191.9333875596058,1269886.5151259378,1671233.5010350929,2024-01-06 04:00:00,True
17725.0,49428.0,1.0,3850337.826463137,4611233.0283797365,199.47470527305268,6007376.420676766,2024-01-06 04:00:00,True
31722.0,34091.0,1.0,7825082.247703912,1253.1129529501777,7750417.249229393,11013667.930838276,2024-01-06 04:00:00,True
46124.0,54179.0,1.0,9588383.055386348,5556705.609518762,1923.3444564677775,11082150.989177652,2024-01-06 04:00:00,True
54482.0,57776.0,1.0,12847215.553902986,3838180.9869689727,1060.9895838316297,13408302.722674329,2024-01-06 05:00:00,True
17725.0,34634.0,1.0,6093002.020694615,201.00744927674532,7768439.688196421,9872858.190703336,2024-01-06 05:00:00,True
27226.0,44744.0,1.0,10985999.077908805,1843.544674656354,758854.7985763322,11012176.884875778,2024-01-06 05:00:00,True
48362.0,54179.0,1.0,18510.150103459135,1943.9353253077716,103202.97081407998,104867.81072499516,2024-01-06 06:00:00,True
47911.0,49432.0,1.0,371.30568402446806,7358055.412146904,7232144.794640775,10317213.67020873,2024-01-06 06:00:00,True
34634.0,54179.0,1.0,3842356.2005018033,10679718.203038052,1410.7554032560438,11349893.570340991,2024-01-06 07:00:00,True
53750.0,55205.0,1.0,8477306.303276759,1605.683357997099,10006457.278579116,13114644.943948116,2024-01-06 07:00:00,True
21346.0,47819.0,1.0,206.42977286095265,245239.23963865312,1249596.5242694109,1273433.8619410072,2024-01-06 08:00:00,True
39768.0,49455.0,1.0,3984329.1137842685,837.5383348548785,4882234.841658966,6301674.082141042,2024-01-06 08:00:00,True
17912.0,57779.0,1.0,4278175.473717988,4185765.8872090494,1488.148595994804,5985267.217178472,2024-01-06 09:00:00,True
31722.0,55205.0,1.0,6090460.103057512,1539.5901919936296,6658468.633107834,9023796.937839093,2024-01-06 09:00:00,True
44744.0,56533.0,1.0,3621751.016822094,9376505.256414765,280.36703586159274,10051663.112641176,2024-01-06 09:00:00,True
48362.0,54179.0,1.0,176418.78164397366,831.9093273570761,26061.76335964026,178335.3417000873,2024-01-06 10:00:00,True
54482.0,55869.0,1.0,251479.327343978,421645.55746492837,1598.705546202138,490947.4351401719,2024-01-06 10:00:00,True
37782.0,53732.0,1.0,8132029.431587014,11350018.119354688,1975.7752439966425,13962550.55101198,2024-01-06 11:00:00,True
38861.0,44744.0,1.0,11477601.268103132,1673.2117720302194,1340433.2207274972,11555608.806481386,2024-01-06 11:00:00,True
45743.0,56389.0,1.0,2279972.750303992,7482658.660273285,1516.3695214930922,7822305.201644082,2024-01-06 11:00:00,True
47819.0,55869.0,1.0,1172051.6497818148,1996.3203725721687,2592036.8125609113,2844708.0505250855,2024-01-06 11:00:00,True
52333.0,57388.0,1.0,2186212.7349316506,201.292143041268,7454579.583532093,7768544.453764127,2024-01-06 11:00:00,True
55205.0,56389.0,1.0,4673402.924362114,273.88236312102526,3539547.7394308327,5862515.941825474,2024-01-06 12:00:00,True
52335.0,56533.0,1.0,279988.014630015,523.086200626567,1213960.8394194432,1245830.839881398,2024-01-06 12:00:00,True
17725.0,54187.0,1.0,8262184.478306111,525.7623893618584,4694554.934530867,9502764.790486852,2024-01-06 12:00:00,True
33064.0,48362.0,1.0,364792.79522149684,1966.0520317032933,289756.0712822159,465871.4733174901,2024-01-06 12:00:00,True
44768.0,50191.0,1.0,4539542.36195873,12690059.365813363,1181.399049908854,13477575.93039598,2024-01-06 12:00:00,True
17725.0,54895.0,1.0,1900954.308556303,2860534.368669577,1655.7691914301831,3434572.3022132237,2024-01-06 13:00:00,True
46671.0,54176.0,1.0,8644224.121566912,1748.6025887290016,639287.8271537786,8667831.48471619,2024-01-06 13:00:00,True
53966.0,55205.0,1.0,4022116.8195055667,5472629.800678721,670.6392279220745,6791693.536577116,2024-01-06 13:00:00,True
54006.0,56389.0,1.0,1737247.3047135938,9583789.139239868,942.9851210876368,9739971.42461761,2024-01-06 13:00:00,True
3341.0,7959.0,1.0,11273776.249928724,9231726.00291657,189.31356364535168,14571300.421109386,2024-01-06 14:00:00,True
53708.0,56535.0,1.0,12534237.57874832,1913.6891320613213,5384740.611798071,13641940.727002889,2024-01-06 14:00:00,True
,,,,,,,2024-01-06 15:00:00,
47911.0,49428.0,1.0,7345924.584108923,1731.2028926599305,10445578.244797222,12769992.790156944,2024-01-06 16:00:00,True
49428.0,57897.0,1.0,4983151.842797715,7691222.386305837,1966.7561794286594,9164426.220561776,2024-01-06 16:00:00,True
51860.0,55885.0,1.0,10226997.561306182,5743088.826401608,257.17135358648375,11729217.72553646,2024-01-06 16:00:00,True
53242.0,56533.0,1.0,623694.436552044,1115.6135918712243,50317.85425707884,625721.8880914224,2024-01-06 16:00:00,True
54302.0,54482.0,1.0,4435587.645835079,13550268.45159935,1662.064574555494,14257777.37365653,2024-01-06 16:00:00,True
54302.0,54895.0,1.0,4173289.3014825657,13640444.559882205,1912.8284298395738,14264574.12767733,2024-01-06 16:00:00,True
34634.0,47844.0,1.0,1541079.225351533,1916.1566910436377,3376855.737065546,3711884.092939735,2024-01-06 17:00:00,True
7959.0,38861.0,1.0,159334.4308537403,14348142.474167695,1633.9471406163648,14349027.234961046,2024-01-06 18:00:00,True
38248.0,44768.0,1.0,317.45432673371397,4997077.132905828,398968.7216543255,5012978.75657239,2024-01-06 18:00:00,True
47143.0,50191.0,1.0,4306703.52423089,532.08972723037,6122733.594623157,7485690.495837324,2024-01-06 18:00:00,True
54302.0,54482.0,1.0,11504638.414158693,7952423.367981194,1741.095531661529,13985626.389102593,2024-01-06 18:00:00,True
34634.0,55869.0,1.0,7202258.54626683,997.2200564048253,8769290.426606037,11347818.45765457,2024-01-06 19:00:00,True
38861.0,53966.0,1.0,929191.0119871106,290.51484940573573,1911482.079933405,2125361.0900416533,2024-01-06 19:00:00,True
41184.0,46671.0,1.0,1046496.887496125,1336.9691619919613,3899594.134784989,4037572.5305033354,2024-01-06 19:00:00,True
47989.0,54895.0,1.0,95618.58744772524,924266.7918050494,763.7451184475794,929199.9784791769,2024-01-06 19:00:00,True
51461.0,57782.0,1.0,1457302.0710874107,1212303.0429538488,1957.159304978326,1895629.6644712444,2024-01-06 19:00:00,True
47881.0,55869.0,1.0,1352488.0456610424,485684.1243184842,1628.1763792419806,1437051.0197029754,2024-01-06 20:00:00,True
48362.0,49432.0,1.0,140245.98982452136,916326.5573330387,484.013406177517,926997.0504832558,2024-01-06 20:00:00,True
43487.0,47745.0,1.0,12357226.353268418,2858330.957741253,1050.1061723567545,12683497.156250577,2024-01-06 21:00:00,True
44732.0,54006.0,1.0,60985.44938455708,719.0432445807382,165763.92258646898,176627.9142465223,2024-01-06 21:00:00,True
44744.0,51461.0,1.0,3944542.4385947445,1904357.5287210317,25.16397614777088,4380181.805325514,2024-01-06 22:00:00,True
53638.0,54895.0,1.0,2410097.796769567,7892410.29315764,1866.1351828929037,8252194.563144686,2024-01-06 22:00:00,True
41184.0,56389.0,1.0,9014470.990807831,1326.0499596949667,4359855.2826919,10013442.319629194,2024-01-06 23:00:00,True
34091.0,51461.0,1.0,186164.62069313228,139.32487957552075,513406.3926506159,546116.6628329136,2024-01-07 00:00:00,True
34325.0,53639.0,1.0,11442784.575679634,885136.0226182793,1268.2337400186807,11476967.640991459,2024-01-07 00:00:00,True
38248.0,53966.0,1.0,6336725.900074933,1167.7190179880708,2843732.8579921275,6945567.87195059,2024-01-07 00:00:00,True
46707.0,52335.0,1.0,4102243.265324681,12992088.73387893,1917.4104747343808,13624344.870611152,2024-01-07 00:00:00,True
17912.0,33870.0,1.0,8601733.819566138,10118532.484347934,847.5527684884146,13280607.104263643,2024-01-07 01:00:00,True
38248.0,49455.0,1.0,1596614.6632913481,3876999.0202468745,264.58381710993126,4192886.816506828,2024-01-07 01:00:00,True
38861.0,56389.0,1.0,4147943.3173606168,7837413.859937681,893.057674490381,8867383.524666782,2024-01-07 02:00:00,True
44732.0,49455.0,1.0,2041048.903033007,1.3656116584315896,1717715.5621950077,2667663.280322503,2024-01-07 02:00:00,True
43879.0,57388.0,1.0,7150630.874664059,10078328.220865808,153.96464709658176,12357354.962001543,2024-01-07 03:00:00,True
46148.0,57388.0,1.0,4649718.222452262,10571148.247875083,1602.4006730946712,11548552.177413626,2024-01-07 03:00:00,True
47774.0,58213.0,1.0,1887916.8287033746,1226.9526298884302,108301.63164919056,1891021.0736350983,2024-01-07 03:00:00,True
46148.0,54895.0,1.0,5968942.952293575,509.553624634631,10955569.732762571,12476088.665796,2024-01-07 04:00:00,True
49427.0,55885.0,1.0,3528156.844737049,12935430.461884052,1454.373488876503,13407954.880238261,2024-01-07 04:00:00,True
33064.0,53638.0,1.0,1198103.7447472122,1641982.8348661573,1862.581081806682,2032624.8257808625,2024-01-07 05:00:00,True
53731.0,57782.0,1.0,188562.00627668016,389321.4575261008,740.7301765442826,432582.2189856267,2024-01-07 06:00:00,True
31722.0,44744.0,1.0,11948048.215588843,917.7727987130638,4386727.113996265,12727891.882672977,2024-01-07 06:00:00,True
47989.0,53242.0,1.0,49.58458967320621,6232552.366205749,3031232.674403976,6930590.200432413,2024-01-07 06:00:00,True
47806.0,56535.0,1.0,5184855.653674239,11408257.410905022,1471.3175278734416,12531203.751742383,2024-01-07 07:00:00,True
54895.0,56345.0,1.0,4823300.906859104,318417.7786122337,1697.0130984252319,4833800.2027077675,2024-01-07 07:00:00,True
40400.0,53731.0,1.0,12272023.04453243,6554621.25796498,699.2266323848162,13912785.843597941,2024-01-07 08:00:00,True
49428.0,57897.0,1.0,3504994.444647827,10342544.128436748,474.9676727261394,10920311.59497145,2024-01-07 08:00:00,True
,,,,,,,2024-01-07 09:00:00,
7959.0,27226.0,1.0,4711223.6947833635,1972.7012212360278,2047081.5983823482,5136747.576460609,2024-01-07 10:00:00,True
17725.0,44735.0,1.0,73422.05139519647,2889232.2342289807,1952.2159886937588,2890165.6547828075,2024-01-07 10:00:00,True
38248.0,55885.0,1.0,1249944.5457785078,13254354.409281582,321.32766556181014,13313161.618399102,2024-01-07 10:00:00,True
41184.0,44768.0,1.0,32.99719002842903,667303.2200211827,1086730.3853664682,1275255.472059699,2024-01-07 10:00:00,True
47745.0,53639.0,1.0,2444345.858245249,39.57673233747482,913213.3838762958,2609364.9343811255,2024-01-07 10:00:00,True
47989.0,53248.0,1.0,1506172.9497578703,4006272.526094253,1990.0257088826038,4280044.446979759,2024-01-07 11:00:00,True
34634.0,48860.0,1.0,83.33147647138685,498706.61212244444,964285.0532341674,1085612.2492905108,2024-01-07 11:00:00,True
47989.0,57897.0,1.0,10053631.927556,3122041.578884697,1856.0818983218633,10527234.299667614,2024-01-07 11:00:00,True
7959.0,47564.0,1.0,3885044.2931040525,11705496.833839491,1855.8018341669813,12333378.64214049,2024-01-07 11:00:00,True
34325.0,53729.0,1.0,13106760.55475096,1528.8843121267855,5029293.758985696,14038552.99848369,2024-01-07 11:00:00,True
7959.0,38861.0,1.0,56569.45631536469,175.8062602179125,34378.59648177121,66196.84427307345,2024-01-07 12:00:00,True
17912.0,47747.0,1.0,3551077.6051219627,660.7955596148968,5710867.307735365,6724890.928543754,2024-01-07 12:00:00,True
21346.0,38861.0,1.0,7495548.020148725,11644156.455248222,903.1890041381121,13848090.860923924,2024-01-07 12:00:00,True
44732.0,57779.0,1.0,431455.78570773173,5546670.45232958,360.41850826563314,5563425.862871563,2024-01-07 12:00:00,True
47989.0,54895.0,1.0,5209939.079035443,1880666.6091737393,507.37584297545254,5538986.582358905,2024-01-07 12:00:00,True
56533.0,58213.0,1.0,65.36664648819715,11788534.630766904,3542427.915708851,12309278.788095456,2024-01-07 12:00:00,True
21346.0,49432.0,1.0,236473.74936682358,125.05876332428306,1943603.6203407706,1957936.3837420887,2024-01-07 13:00:00,True
34091.0,53750.0,1.0,91.41108533926308,7307607.913348573,531008.0441974364,7326875.389044981,2024-01-07 13:00:00,True
39768.0,52333.0,1.0,9932223.663926752,9326669.597272474,879.6195020773448,13624824.16256018,2024-01-07 13:00:00,True
40400.0,49427.0,1.0,196.75722123123705,2859868.840376806,2775355.2256828886,3985153.253213344,2024-01-07 13:00:00,True
47774.0,55205.0,1.0,226.2538395281881,448980.887589965,180130.2214494804,483767.28423004335,2024-01-07 13:00:00,True
56345.0,57776.0,1.0,259.4469394912012,4378344.549788365,629419.7448459947,4423355.0930460235,2024-01-07 13:00:00,True
7959.0,38861.0,1.0,52878.67932259594,1598199.8391824577,1314.3849268816411,1599074.9226654363,2024-01-07 13:00:00,True
40400.0,54482.0,1.0,2292051.105970785,9452838.103252577,1261.9056626139209,9726749.100860553,2024-01-07 14:00:00,True
40400.0,55205.0,1.0,3203466.9848629534,6628166.495897905,1248.6406134178396,7361711.307811101,2024-01-07 14:00:00,True
34091.0,55205.0,1.0,14155387.548027625,759.7850570288138,249995.75104868237,14157594.961280368,2024-01-07 14:00:00,True
27226.0,40400.0,1.0,6735389.169761242,1058.7039864324033,190620.34528592322,6738086.115880985,2024-01-07 14:00:00,True
47806.0,58213.0,1.0,3189521.8203287404,474604.60254423507,1276.233306975104,3224639.607751661,2024-01-07 15:00:00,True
17912.0,55205.0,1.0,6530485.130496416,1208156.6430615438,1762.2259678514674,6641301.199256731,2024-01-07 16:00:00,True
46707.0,54314.0,1.0,226.22631302662194,903030.6700299373,3783797.535954871,3890062.7546726307,2024-01-07 16:00:00,True
48362.0,48860.0,1.0,11.579430133104324,5754273.181143751,1221837.1302008107,5882562.861211231,2024-01-07 16:00:00,True
21346.0,43879.0,1.0,864662.647899475,1664.7092704204842,61259.45549277123,866831.5792682897,2024-01-07 17:00:00,True
27226.0,54482.0,1.0,2816570.5686129844,13700778.44548935,1466.5298875253648,13987294.303440975,2024-01-07 17:00:00,True
47747.0,54006.0,1.0,1354810.8598255496,1759.6133510516956,1413244.556525472,1957747.6187418206,2024-01-07 17:00:00,True
7959.0,54482.0,1.0,3110353.0477539888,2277114.198086505,1446.515865941532,3854808.3279467765,2024-01-07 18:00:00,True
44765.0,49455.0,1.0,817343.8931656517,314.9227312281728,246735.65905064112,853773.7547609819,2024-01-07 18:00:00,True
33870.0,52333.0,1.0,454733.27174884826,70345.14814910479,135.65263986214995,460142.1592346979,2024-01-07 19:00:00,True
47806.0,57388.0,1.0,339.74792010709643,1448125.9503953373,6747901.628008362,6901539.340242504,2024-01-07 19:00:00,True
34091.0,46707.0,1.0,4440912.969841849,368.27776076458395,4519701.49029625,6336356.184963421,2024-01-07 20:00:00,True
47911.0,49428.0,1.0,5914782.320001599,12110939.840560101,1170.4395386409014,13478112.445168208,2024-01-07 21:00:00,True
27575.0,46671.0,1.0,709544.0697175469,1282.83378879074,4016926.376072298,4079111.6610506256,2024-01-07 21:00:00,True
47881.0,53639.0,1.0,237821.27280538063,717.205662984401,3005615.6492144475,3015009.9341437533,2024-01-07 22:00:00,True
53639.0,54482.0,1.0,642596.2546420228,1157.4168446185067,5440805.9448827,5478622.145755686,2024-01-07 22:00:00,True
17912.0,54187.0,1.0,224.20204358920455,49769.850168189965,1271151.4290360902,1272125.4041142385,2024-01-07 22:00:00,True
34325.0,34634.0,1.0,9990938.234734466,839.744751512073,4774000.115631985,11072936.585183918,2024-01-07 22:00:00,True
17725.0,46671.0,1.0,1559744.5874393256,869.2633277615532,2876804.2384894714,3272431.291907592,2024-01-07 23:00:00,True
33062.0,47806.0,1.0,56.40217855013907,734122.0478737822,446690.6536687538,859341.4481046635,2024-01-07 23:00:00,True
51860.0,56533.0,1.0,3238286.619167773,299.72346802812535,2343965.2884837966,3997583.4689637353,2024-01-08 00:00:00,True
54895.0,55869.0,1.0,365.79950612969697,39770.242299301084,79587.73272596067,88971.97975926327,2024-01-08 00:00:00,True
17725.0,44735.0,1.0,333735.5655663912,1243.5966710415669,296821.70111594535,446636.4254177696,2024-01-08 01:00:00,True
47564.0,58213.0,1.0,8844120.84355836,6627750.036088579,322.7365415454842,11051947.527042212,2024-01-08 01:00:00,True
21346.0,40400.0,1.0,1184353.97188603,13131778.298848586,35.251761835068464,13185078.521649977,2024-01-08 02:00:00,True
39768.0,51461.0,1.0,2907627.894683726,3799980.6446954655,1844.2660677598324,4784783.827438855,2024-01-08 02:00:00,True
47819.0,55205.0,1.0,1336577.472673674,1127.8529467061162,3216798.642323115,3483422.758977562,2024-01-08 02:00:00,True
54314.0,55885.0,1.0,2605617.345486056,3201846.0336520416,880.3424759027548,4128081.9455667287,2024-01-08 02:00:00,True
54901.0,55885.0,1.0,556737.5375373513,1078047.6608531885,959.9082180089317,1213319.5647470504,2024-01-08 02:00:00,True
49411.0,57776.0,1.0,4508167.645155178,11848547.623700846,568.5584605233744,12677210.128067993,2024-01-08 03:00:00,True
46148.0,54001.0,1.0,860133.6243676711,5433673.4344214015,193.39369927998632,5501330.46463361,2024-01-08 03:00:00,True
54895.0,55869.0,1.0,110569.37326837517,22533.00412495341,1950.072097685188,112858.87364776692,2024-01-08 03:00:00,True
